936,4,1,4
862,5,1,0
1060,3,0,0
1059,1,0,17
1060,3,0,0
824,3,1,19
936,5,1,4
936,5,1,0
883,4,1,0
1060,5,1,2
1059,5,1,0
883,4,1,0
1060,5,1,0
1060,3,1,3
1060,3,1,1
936,5,1,0
646,5,1,0
820,5,1,2
833,5,1,0
937,5,1,17
862,5,1,1
862,5,1,6
833,5,1,7
937,5,1,0
984,5,1,0
820,5,1,3
824,2,1,0
370,5,1,0
1022,5,1,0
1147,5,1,7
984,2,0,1
1024,5,1,0
1111,5,1,0
1081,1,0,5
996,5,1,2
984,5,1,0
862,3,1,1
104,2,0,0
937,4,0,3
1100,3,1,0
833,3,1,2
937,3,0,0
1111,2,0,3
937,5,1,4
752,4,1,0
1100,4,1,1
728,5,1,0
1111,5,1,0
984,5,1,0
820,5,1,0
860,3,0,0
1024,5,1,0
833,5,1,0
820,4,1,0
1081,1,0,17
1024,5,1,0
820,5,1,1
868,4,1,0
370,5,1,4
984,5,1,0
820,4,1,1
1081,4,1,3
1081,2,0,15
862,5,1,0
824,3,0,4
820,3,0,0
28,5,1,0
984,5,1,2
862,5,1,2
984,5,1,0
820,4,1,28
862,5,1,3
820,4,1,0
1057,2,0,0
984,5,1,1
370,5,1,2
862,5,1,0
752,5,1,0
1057,5,1,9
820,5,1,3
866,4,1,0
875,5,1,1
875,4,1,1
875,4,1,7
875,5,1,0
875,4,1,0
875,5,1,0
875,4,1,2
762,5,1,3
875,4,1,0
1059,5,1,2
1110,4,1,18
866,2,0,38
1059,3,0,10
999,1,0,1
1059,5,1,3
999,4,1,1
1030,5,1,1
875,4,1,0
1059,5,1,8
1110,5,1,1
1110,1,0,25
1110,5,1,0
1059,5,1,3
875,5,1,0
1110,5,1,5
875,3,0,0
1110,3,1,1
937,5,1,1
937,5,1,5
875,5,1,0
875,3,0,0
1059,5,1,1
875,3,0,0
618,5,1,0
937,5,1,1
210,2,0,2
304,5,1,0
866,4,1,0
875,2,0,0
875,5,1,13
866,4,1,1
875,3,0,0
1082,5,1,13
1051,5,1,4
1082,5,1,1
868,5,1,5
1051,5,1,1
1110,1,0,24
829,5,1,12
1110,5,1,2
866,4,1,2
1082,4,1,4
1082,5,1,4
1051,5,1,0
866,4,1,1
1110,4,1,1
1082,4,1,1
829,5,1,0
1110,5,1,1
868,5,1,0
1110,3,1,3
1051,5,1,0
868,5,1,11
1110,4,1,0
829,3,0,1
1082,5,1,0
866,2,0,0
1082,5,1,6
829,4,1,3
1082,4,1,1
1110,4,1,3
1110,5,1,1
1082,4,1,4
829,3,1,1
1082,5,1,0
1082,2,0,1
1110,5,1,2
1082,5,1,0
1082,5,1,3
1082,4,1,1
1082,5,1,6
1110,5,1,1
1051,5,1,1
1082,2,0,0
1110,3,0,10
1082,5,1,0
1110,5,1,1
1082,5,1,0
1051,5,1,0
1110,5,1,4
866,4,1,2
1082,4,1,2
1082,4,1,2
1110,3,0,2
1110,5,1,3
1110,4,1,8
1051,4,1,1
215,5,1,4
876,5,1,1
215,4,1,2
820,5,1,4
834,5,1,0
876,5,1,0
215,4,1,2
876,5,1,0
1022,5,1,1
1084,3,0,0
820,4,1,1
215,5,1,1
428,4,1,4
423,4,1,0
876,4,1,0
876,4,1,0
876,5,1,0
834,4,1,0
876,5,1,0
215,5,1,2
876,1,0,6
820,5,1,1
876,5,1,0
876,5,1,0
876,5,1,0
834,5,1,0
876,4,1,4
215,4,1,1
876,4,1,0
876,4,1,0
215,5,1,4
215,4,1,3
876,5,1,0
876,4,1,0
215,5,1,1
834,5,1,0
860,5,1,13
820,5,1,0
1008,4,1,5
1081,5,1,56
1081,5,1,0
1008,3,1,0
1008,5,1,0
1104,3,1,0
703,5,1,5
828,5,1,3
1028,5,1,1
1081,5,1,0
1081,2,0,0
828,5,1,0
1081,4,1,0
819,5,1,0
822,5,1,1
1028,4,1,0
1081,5,1,3
555,4,1,2
625,2,0,0
1081,4,1,0
1008,5,1,0
625,4,1,0
1008,5,1,0
1081,3,1,17
1081,5,1,0
828,5,1,0
828,3,0,3
828,5,1,0
1008,5,1,0
1081,3,0,23
555,4,1,16
1081,5,1,0
300,4,1,25
300,5,1,0
300,4,1,2
920,4,1,1
975,5,1,1
300,5,1,0
975,4,0,0
1009,5,1,4
975,5,1,0
300,5,1,2
300,5,1,2
975,5,1,0
1100,4,1,0
300,4,1,2
1009,3,0,1
1009,4,1,0
1059,4,1,1
1009,5,1,1
300,5,1,7
300,5,1,1
975,5,1,0
837,3,1,1
1059,5,1,13
975,3,0,3
975,5,1,10
1059,2,0,5
975,5,1,1
975,4,1,2
300,3,0,0
975,2,0,0
975,3,0,1
975,2,0,0
975,5,1,0
1009,5,1,0
300,5,1,0
300,5,1,2
975,5,1,1
1059,2,0,18
1059,5,1,0
975,5,1,6
1009,5,1,3
975,4,1,2
1009,5,1,0
1009,5,1,0
300,5,1,2
300,4,1,18
74,4,1,1
1059,5,1,0
1100,5,1,4
300,5,1,0
1078,5,1,0
1078,4,1,0
1020,5,1,3
1078,4,1,0
1078,5,1,0
984,4,1,2
1030,5,1,0
941,3,0,7
1078,4,1,0
1078,5,1,2
1078,2,0,0
1078,3,0,0
984,5,1,0
984,2,0,0
1078,2,0,2
733,5,1,0
936,5,1,2
1078,5,1,7
1078,5,1,0
984,5,1,1
1078,4,1,0
841,2,0,11
829,4,1,2
540,4,1,0
1030,5,1,7
1099,1,0,4
829,3,0,8
863,3,0,0
991,2,0,1
936,5,1,1
936,3,0,1
941,5,1,0
1078,3,0,0
863,3,0,2
1078,3,0,0
1078,2,0,0
1078,5,1,0
1078,3,0,0
936,3,1,2
984,4,1,1
1099,5,1,3
1078,1,0,26
1078,2,0,0
1078,4,1,1
829,3,0,14
863,5,1,15
1078,5,1,0
1078,3,1,0
941,4,1,0
941,4,1,6
1078,4,1,0
1078,5,1,0
888,4,1,7
1126,5,1,3
1078,2,0,0
733,5,1,4
1099,4,1,9
936,4,1,11
1078,3,1,0
1078,2,0,0
733,4,1,1
733,5,1,1
941,5,1,1
1078,5,1,0
941,5,1,0
1078,4,1,0
941,5,1,0
941,5,1,0
1078,5,1,1
1078,1,0,0
1078,3,1,0
936,5,1,10
927,5,1,0
840,5,1,1
927,4,1,0
927,1,0,2
872,5,1,1
840,4,1,8
444,5,1,3
218,3,0,3
927,4,1,0
736,4,1,0
872,5,1,0
444,4,1,1
736,4,1,0
872,5,1,6
872,5,1,1
838,5,1,0
103,4,1,1
829,2,0,0
859,5,1,4
1078,2,0,5
942,5,1,8
1078,2,0,1
940,4,1,2
829,5,1,0
940,5,1,0
829,5,1,0
829,5,1,1
829,5,1,7
661,5,1,8
829,4,1,1
1078,4,1,3
829,5,1,0
1078,5,1,0
661,4,1,1
871,5,1,1
865,3,0,1
1078,3,1,6
829,5,1,1
1078,3,1,0
1078,5,1,3
829,5,1,1
829,4,1,0
829,5,1,1
1078,4,1,7
829,4,1,3
1078,5,1,0
1078,1,0,6
1081,2,0,3
1078,4,1,2
942,5,1,0
942,3,0,1
661,1,0,0
829,5,1,3
1078,3,1,1
829,4,1,0
829,5,1,1
1078,5,1,0
829,5,1,1
859,5,1,2
808,5,1,1
1094,5,1,0
661,5,1,6
940,5,1,0
829,4,1,0
1078,5,1,1
942,2,0,6
1081,5,1,5
1078,3,1,1
829,5,1,1
1078,5,1,1
1078,3,0,3
1078,5,1,0
1059,5,1,1
1081,2,0,0
1192,5,1,0
926,3,1,0
1042,5,1,6
1078,4,0,0
1059,4,1,1
1081,5,1,5
1059,5,1,1
692,5,1,1
347,5,1,0
969,5,1,0
1078,4,1,7
926,5,1,2
1059,4,1,0
917,4,1,0
1082,5,1,0
1059,5,1,4
917,4,1,0
1059,5,1,0
926,2,0,1
1081,5,1,2
1078,5,1,5
1078,5,1,1
1192,5,1,0
1059,5,1,0
1033,5,1,0
1059,5,1,0
1192,4,1,0
1078,4,1,4
1059,3,1,0
1078,4,0,0
926,5,1,2
926,5,1,4
1081,5,1,5
1192,5,1,2
986,5,1,0
1020,3,0,0
1078,4,1,2
1037,5,1,0
1094,4,1,0
933,5,1,1
975,5,1,13
98,5,1,0
1037,3,1,0
933,5,1,0
936,5,1,14
936,5,1,8
1094,3,0,0
828,4,0,1
1094,5,1,0
1081,5,1,0
936,5,1,27
936,5,1,0
1031,5,1,0
1078,5,1,2
975,5,1,0
1094,4,1,0
1081,3,0,3
1078,3,0,1
1094,2,0,1
1094,3,1,0
1020,4,1,8
1020,3,0,1
1059,5,1,0
975,5,1,1
1081,5,1,0
1078,4,1,0
1094,2,0,0
1094,5,1,0
936,5,1,0
1094,5,1,0
936,3,0,0
1037,5,1,0
1094,3,0,1
1094,5,1,0
1037,5,1,0
1037,5,1,0
1078,4,1,4
975,5,1,0
1094,5,1,0
1094,5,1,0
936,4,1,2
1037,5,1,0
850,4,1,1
1081,5,1,0
1081,5,1,0
1020,4,0,0
1059,4,1,0
933,5,1,0
975,5,1,1
975,5,1,1
1020,5,1,11
1078,5,1,3
1037,5,1,0
1020,3,1,0
1078,5,1,1
1037,2,0,0
1094,5,1,0
1078,5,1,0
1081,4,1,0
1078,5,1,0
1020,5,1,3
1094,5,1,0
1094,4,1,0
1078,5,1,2
1094,5,1,0
1094,4,1,0
975,5,0,0
936,5,1,0
1081,5,1,0
1099,2,0,5
1094,3,0,0
1078,5,1,19
936,5,1,0
1094,5,1,0
1078,3,0,42
975,5,1,10
1099,2,0,2
975,5,1,5
936,5,1,0
1078,4,1,0
1094,5,1,2
1094,5,1,0
933,5,1,0
936,5,1,10
1020,5,1,16
1078,3,1,1
975,5,1,0
1078,5,1,2
1094,4,1,1
1037,3,1,0
1094,4,1,0
975,5,1,1
1078,5,1,2
1020,3,0,0
1037,5,1,0
936,5,1,0
936,5,1,1
1094,5,1,0
936,5,1,1
1037,5,1,0
975,5,1,6
1078,5,1,1
1037,5,1,0
1037,5,1,0
1094,3,0,0
933,5,1,3
975,5,1,0
1078,5,1,18
975,5,1,3
1078,3,1,0
936,5,1,0
1094,5,1,0
1078,5,1,1
1078,4,1,3
1081,3,0,4
1095,4,1,0
1078,5,1,10
1078,5,1,0
850,3,0,0
1084,1,0,0
1078,5,1,36
1095,5,1,6
1078,2,0,2
1081,3,0,5
1030,5,1,0
1025,5,1,10
167,5,1,4
1081,4,1,0
1078,5,1,3
1078,5,1,2
1081,4,1,0
1095,4,1,1
940,5,1,0
1078,5,1,3
1081,5,1,8
1078,4,1,0
1078,3,1,0
1078,5,1,0
1078,5,1,0
1025,5,1,4
263,4,1,0
1078,4,1,4
1078,5,1,0
1084,4,1,0
850,2,1,2
1078,5,1,0
1078,4,1,0
1078,5,1,0
850,5,1,0
1078,4,1,0
1030,3,0,5
1081,4,1,4
1033,5,1,0
850,5,1,0
1078,5,1,0
1078,5,1,10
1078,4,1,2
1078,5,1,98
1078,5,1,8
1078,5,1,0
1078,5,1,0
1078,5,1,0
850,5,1,8
1078,4,1,1
1078,5,1,0
1078,5,1,0
1081,5,1,15
1078,5,1,0
1078,5,1,0
1078,5,1,0
167,5,1,1
1078,5,1,6
1078,5,1,0
1078,5,1,0
927,4,1,2
1078,5,1,0
1054,5,1,0
1078,5,1,0
1078,4,1,4
1078,5,1,1
1078,4,1,0
1078,5,1,5
1095,5,1,0
850,5,1,0
167,5,1,0
1078,5,1,0
1030,5,1,1
1078,4,1,0
167,5,1,0
1084,4,1,0
1078,5,1,1
1078,4,1,0
1078,5,1,1
1095,4,1,0
1078,4,1,0
1078,4,1,0
1078,5,1,57
167,5,1,0
167,5,1,0
1078,5,1,0
167,5,1,0
1076,2,0,1
1078,5,1,0
862,5,1,11
936,5,1,0
1039,4,1,0
855,4,1,14
903,5,1,0
823,5,1,1
909,5,1,1
903,3,1,0
936,3,0,0
862,2,0,4
909,5,1,1
936,5,1,0
936,4,1,0
862,5,1,0
909,4,1,0
936,4,1,0
909,3,0,1
936,5,1,0
995,4,1,0
903,3,0,0
936,5,1,0
1040,5,1,0
936,5,1,0
936,5,1,0
914,5,1,0
936,2,0,1
936,3,0,0
936,5,1,0
936,5,1,0
909,4,1,0
862,5,1,0
710,4,1,2
936,2,0,0
710,5,1,2
936,4,1,0
995,5,1,1
823,4,1,0
936,5,1,0
936,5,1,0
936,3,0,0
862,4,1,9
930,2,0,4
875,5,1,0
829,4,1,0
1038,5,1,4
836,5,1,5
836,5,1,0
1035,4,1,4
875,5,1,0
789,5,1,5
1038,4,1,0
836,5,1,8
1038,5,1,6
864,2,0,0
872,5,1,7
1038,5,1,3
1049,2,0,2
836,4,1,0
1077,5,1,0
1038,3,0,0
1038,5,1,0
836,5,1,0
1077,4,1,0
1035,2,0,0
1077,5,1,0
930,5,1,4
1077,3,1,0
1038,4,1,0
1038,2,1,0
1049,4,1,4
1038,3,1,1
1038,5,1,6
980,5,1,4
1038,5,1,1
875,5,1,3
872,5,1,1
836,5,1,0
980,5,1,1
829,5,1,4
1038,2,1,1
1038,4,1,6
1038,3,1,2
988,3,0,15
829,4,1,0
836,5,1,4
829,5,1,0
1077,5,1,0
1036,4,1,4
836,5,1,0
872,4,1,0
803,4,1,2
1038,5,1,0
1038,1,0,1
1038,3,0,42
1038,5,1,0
1038,5,1,1
803,4,1,1
1038,5,1,0
393,5,1,0
875,5,1,0
1038,4,1,8
1074,3,1,28
870,5,1,11
870,2,0,0
870,2,0,6
975,5,1,1
866,4,1,0
866,5,1,0
870,5,1,2
948,5,1,4
866,3,0,2
1074,3,0,6
1072,5,1,0
1099,5,1,0
1072,5,1,0
909,4,1,16
909,4,1,5
1072,2,1,2
1153,2,0,6
936,5,1,0
936,5,1,12
909,5,1,5
1153,3,1,1
1059,5,1,0
1072,5,1,1
1072,5,1,0
1072,5,1,1
1153,5,1,4
1072,5,1,0
1153,5,1,1
811,5,1,0
967,5,1,0
936,5,1,0
1072,5,1,0
936,5,1,0
811,5,1,0
1072,5,1,0
1153,5,1,3
1072,1,0,0
1072,5,1,0
975,2,0,0
1072,5,1,0
1094,5,1,1
927,5,1,0
927,5,1,0
1049,4,1,5
927,3,1,1
864,2,0,10
1078,3,0,0
864,5,1,2
927,5,1,0
1110,2,0,6
927,5,1,0
864,5,1,3
1103,4,1,1
1078,5,1,0
1094,5,1,4
1110,4,1,0
927,3,0,0
927,2,0,34
1094,5,1,4
1135,5,1,0
864,5,1,5
864,5,1,0
1078,4,1,0
1078,4,1,0
1094,5,1,0
1094,5,1,0
1094,5,1,0
1094,5,1,3
927,5,1,0
1094,5,1,2
1078,5,1,0
1049,5,1,0
10,4,1,0
1110,4,1,4
244,5,1,0
927,5,1,0
1094,5,1,1
1024,2,0,4
1037,4,1,0
1125,5,1,0
1125,5,0,0
867,5,1,0
1125,2,0,3
1037,4,1,0
867,5,1,1
1037,4,1,5
1024,3,1,0
1037,5,1,0
867,4,1,0
1125,5,1,0
1099,5,1,3
1125,5,1,0
1099,5,1,0
1125,4,1,1
1102,3,0,1
1125,5,1,0
867,4,1,0
1125,3,0,1
1099,5,1,5
1125,5,1,0
867,5,1,1
253,5,1,6
1024,5,1,2
1054,3,0,0
1125,5,1,1
1037,5,1,0
867,3,1,28
1054,3,0,0
921,3,0,0
253,5,1,2
1099,4,1,1
253,2,0,0
1024,4,1,0
1102,3,1,0
1125,2,0,4
1024,5,1,0
867,5,1,10
1099,3,0,6
1168,5,1,0
867,5,1,0
1094,5,1,0
1094,5,1,18
873,5,1,0
1094,1,0,1
1094,5,1,0
1094,5,1,1
1094,5,1,5
927,5,1,16
927,3,0,1
927,2,0,0
909,2,0,1
927,5,1,0
1094,5,1,0
909,4,1,0
1079,4,1,0
909,5,1,0
927,4,1,1
1094,5,1,0
927,5,1,0
927,4,1,1
1094,4,1,0
927,2,0,0
927,5,1,1
909,2,0,0
868,3,1,0
1094,5,1,0
611,4,1,3
1092,4,1,0
1053,5,1,4
1092,4,1,1
1053,5,1,0
611,5,1,0
942,2,0,2
927,3,0,1
1053,5,1,1
1094,4,1,0
909,5,1,1
909,5,1,0
927,2,0,1
1053,5,1,1
927,4,1,5
1094,4,1,0
1094,2,0,2
1053,3,1,0
1094,2,0,20
909,5,1,0
927,5,1,0
927,4,1,0
909,5,1,3
1053,3,0,0
611,4,1,0
1094,3,0,3
909,5,1,0
611,5,1,4
1003,4,1,3
873,5,1,0
927,2,0,1
1094,5,1,3
927,4,1,9
611,5,1,1
1094,5,1,0
909,4,1,0
611,5,1,0
909,5,1,0
1094,5,1,0
927,5,1,0
1094,5,1,7
927,2,0,1
1094,2,0,0
1094,5,1,0
868,4,1,1
1094,3,1,0
927,3,0,0
611,5,1,0
868,3,1,3
927,4,1,0
611,5,1,0
611,5,1,0
1094,5,1,1
1104,4,0,1
1072,5,1,2
868,5,1,12
857,5,1,0
1095,5,1,2
1080,5,1,4
1080,1,0,5
1077,3,0,25
1077,2,0,3
828,2,0,0
1080,5,1,0
1077,2,0,1
1095,4,1,1
1104,5,1,0
1080,5,1,5
1077,3,1,3
1104,5,1,1
1077,5,1,1
1077,4,1,1
1077,5,1,1
1104,4,1,6
1077,4,1,3
1072,1,0,2
828,4,0,9
1072,2,0,2
1000,5,1,5
1080,5,1,7
1072,3,0,3
1080,5,1,2
868,1,0,0
868,5,1,0
698,5,1,2
1077,5,1,1
872,5,1,1
868,5,1,0
872,4,0,0
1077,5,1,0
868,1,0,0
828,3,1,5
1080,3,0,1
868,5,1,17
1077,2,0,14
1077,5,1,3
1072,1,0,0
1104,3,0,4
868,2,0,0
1080,5,1,1
1080,4,1,1
1072,1,0,0
828,3,0,3
1075,1,1,0
1124,5,1,0
1095,5,1,1
1077,5,1,7
1077,5,1,1
1080,5,1,2
868,3,1,0
1077,5,1,1
1080,5,1,0
1080,5,1,2
1077,5,1,2
1080,5,1,0
1080,5,1,5
868,5,1,0
1095,5,1,3
1075,5,1,2
1072,2,0,10
1104,4,1,1
1077,3,1,31
1077,5,1,3
1080,5,1,2
1078,5,1,22
1078,3,0,1
1078,5,1,1
1078,2,0,8
1078,2,0,0
1078,4,1,0
1078,3,1,0
1078,5,1,8
1078,5,1,1
1078,5,1,3
1078,4,1,0
1078,4,1,7
436,5,1,2
1078,3,0,0
1078,3,1,1
1078,3,0,1
1078,5,1,1
1078,5,1,3
1078,2,0,12
934,4,1,0
1078,5,1,0
1078,5,1,1
1078,4,1,0
1078,3,0,12
907,5,1,2
1078,5,1,1
1078,2,0,2
280,3,0,3
1078,5,1,0
1078,5,1,1
1078,3,0,1
877,3,1,2
1078,5,1,0
1078,3,1,2
1008,5,1,1
1088,1,0,0
824,5,1,7
1008,4,1,1
1022,2,0,4
806,3,0,0
831,4,1,4
1056,5,1,0
967,1,0,1
1088,4,1,7
1008,5,1,0
1008,5,1,20
1088,1,0,4
500,4,1,3
873,5,1,3
1008,5,1,0
669,1,0,6
873,5,1,2
1088,1,0,11
873,5,1,2
873,4,1,1
1033,5,1,1
806,2,0,0
1008,5,1,8
1008,5,1,1
824,5,1,9
1088,4,1,2
831,5,1,3
1008,4,1,0
873,5,1,0
873,4,1,0
831,4,1,0
960,4,0,5
1088,5,1,0
1008,5,1,0
873,4,1,1
824,5,1,0
1008,4,1,4
927,5,1,0
1008,4,1,0
873,5,1,2
873,4,1,24
873,5,1,6
960,5,1,11
873,5,1,3
1008,3,1,1
927,2,0,2
1008,4,1,0
873,4,1,0
862,5,1,0
862,4,1,2
862,4,1,0
1078,5,1,0
1078,5,1,0
862,5,1,0
862,4,1,1
862,5,1,0
1072,4,1,0
862,3,0,0
1078,4,1,0
862,2,0,0
1078,2,0,0
1078,3,1,0
862,4,1,0
1078,5,1,0
862,5,1,4
1022,4,1,1
868,4,1,5
862,5,1,4
862,5,1,2
862,5,1,0
1078,3,0,1
1078,4,1,0
862,5,1,2
1078,4,1,1
1078,5,1,0
1022,5,1,1
862,5,1,0
822,5,1,0
1078,3,0,1
862,5,1,5
1078,5,1,1
1078,5,1,0
1078,5,1,0
1078,5,1,0
1078,4,1,0
835,3,1,0
1078,4,1,0
872,4,1,0
909,4,1,0
868,5,1,0
909,2,0,5
868,4,0,1
857,5,1,0
1078,5,1,28
1078,1,0,0
1078,5,1,1
1095,5,1,0
872,5,1,6
857,5,1,1
857,4,1,0
1078,3,1,0
1104,5,1,0
857,5,1,0
1095,5,1,0
492,5,1,1
492,5,1,0
1078,4,1,1
868,5,1,0
1078,4,1,4
1078,4,1,1
1070,4,1,0
1078,5,1,0
1095,5,1,0
1095,4,1,1
1095,5,1,3
1095,5,1,5
1066,5,1,5
1095,4,1,0
1078,5,1,0
1078,4,1,0
974,4,1,6
1095,4,1,0
1070,4,0,1
1070,5,1,0
492,5,1,0
836,5,1,7
1078,4,1,0
1095,2,0,0
831,5,1,1
1078,1,0,1
868,4,1,0
1095,3,0,2
868,3,1,1
872,2,0,0
872,3,0,0
1078,4,1,0
1078,5,1,3
868,4,1,9
857,5,1,2
1095,5,1,0
1078,5,1,1
1095,4,1,0
1078,5,1,14
1078,5,1,1
1078,5,1,0
872,5,1,1
1095,5,1,0
1095,4,1,0
831,5,1,3
909,2,1,3
1095,4,1,0
1078,4,1,1
1078,5,1,0
1022,5,1,0
831,5,1,2
831,5,1,2
857,5,1,0
1078,5,1,1
909,4,1,10
974,5,1,0
1078,5,1,1
898,5,1,0
1095,5,1,2
1078,5,1,0
1078,5,1,0
1070,4,1,0
1070,5,1,2
868,5,1,0
836,4,1,4
1078,2,0,0
909,5,1,0
1078,4,1,0
1095,5,1,10
868,3,1,0
1095,4,1,0
1078,3,1,0
1078,5,1,0
857,4,1,0
1095,5,1,0
1078,4,1,0
857,5,1,0
1070,5,1,0
836,5,1,0
1078,4,1,2
836,5,1,3
872,3,0,5
1022,5,1,8
1022,5,1,2
1078,3,0,1
1078,4,1,0
1070,5,1,0
1066,5,1,3
1095,4,1,0
857,3,0,0
1066,4,1,1
868,5,1,0
1070,3,0,0
1066,5,1,1
857,4,1,2
831,4,1,2
1095,4,1,4
1095,3,1,0
1078,5,1,8
868,5,1,17
831,5,1,4
1078,5,1,0
1095,4,1,1
1095,5,1,2
868,5,1,0
835,4,1,0
857,5,1,0
1095,2,0,10
1078,5,1,0
1095,5,1,1
868,4,1,0
835,4,1,0
831,5,1,0
1095,4,1,0
1078,5,1,2
1075,3,0,2
872,5,1,2
1030,4,1,0
1080,4,1,0
872,5,1,2
872,5,1,0
1087,1,0,2
960,4,1,0
281,2,0,0
850,4,1,4
281,5,1,1
850,4,1,4
281,5,1,3
1025,4,1,3
1110,3,1,7
1110,5,1,0
1047,4,1,0
1110,5,1,0
1110,3,1,0
1047,5,1,0
1047,5,1,0
1047,5,1,0
1110,5,1,0
996,4,0,4
868,3,0,2
825,4,1,7
865,5,1,0
868,2,0,2
420,5,1,1
996,5,1,7
825,5,1,8
996,5,1,1
1047,4,1,0
996,5,1,0
865,3,1,1
865,2,0,0
825,5,1,1
1047,5,1,0
996,3,1,2
1110,5,1,0
1047,5,1,7
420,5,1,0
996,5,1,0
996,1,0,6
1135,4,1,0
1047,4,0,0
868,3,1,22
1047,3,0,3
825,5,1,3
420,4,1,1
1110,5,1,2
1047,5,1,2
1016,5,1,6
865,3,1,6
1098,5,1,0
1110,3,0,51
1110,2,0,2
1110,5,1,31
996,5,1,6
1110,5,1,9
1110,4,1,0
420,3,1,31
825,3,0,10
1111,5,1,1
1098,2,1,0
1110,5,1,25
868,5,1,0
1047,5,1,0
1047,5,1,1
996,5,1,1
128,1,0,0
828,4,1,0
128,5,1,0
828,5,1,2
862,5,1,0
343,5,1,1
862,2,0,0
1094,3,1,0
828,2,0,7
1094,4,1,0
1098,5,1,2
828,4,1,1
128,5,1,0
862,5,1,0
862,5,1,1
128,5,1,0
871,5,1,1
1094,4,0,1
757,1,0,0
862,5,1,6
862,5,1,3
343,5,1,1
343,5,1,1
757,5,1,3
828,3,0,4
862,5,1,2
757,5,1,1
128,5,1,1
1098,1,0,0
862,2,0,20
863,3,0,0
818,5,1,0
1094,1,0,0
831,5,1,0
343,5,1,1
863,5,1,1
862,5,1,2
862,5,1,3
862,5,1,0
1094,4,1,1
862,4,1,2
871,3,0,4
1094,5,1,0
863,4,1,2
343,3,0,6
828,5,1,3
128,5,1,0
863,5,1,11
863,2,0,0
828,2,0,20
757,4,1,1
1001,5,1,0
939,5,1,0
939,4,1,0
939,4,1,2
903,5,1,1
1094,1,0,0
939,5,1,0
1110,2,0,2
1081,4,1,0
939,5,1,0
939,5,1,0
927,5,1,1
903,4,1,2
1081,4,1,0
1094,5,1,0
1081,5,1,0
1001,5,1,0
939,5,1,0
939,5,1,1
1110,5,1,1
621,5,1,1
828,5,1,0
864,4,1,1
939,5,1,0
939,4,1,0
621,5,1,10
621,5,1,0
621,5,1,4
939,5,1,0
621,4,1,2
621,4,0,0
1094,5,1,0
939,5,1,0
1110,5,1,13
939,5,1,0
621,4,1,1
621,5,1,20
1081,4,1,0
903,5,1,19
1110,5,1,4
939,5,1,0
903,5,1,0
903,1,0,0
1001,5,1,1
1110,3,1,10
621,5,1,0
864,5,1,0
939,5,1,0
621,5,1,5
903,4,1,0
864,5,1,19
1110,5,1,2
621,4,1,2
621,5,1,3
1081,5,1,0
864,5,1,4
1001,5,1,5
621,5,1,0
939,5,1,1
25,5,1,0
1081,5,1,10
939,5,1,0
830,2,0,0
654,4,1,2
927,5,1,0
1001,5,1,3
1110,5,1,4
1110,5,1,0
939,4,1,0
864,4,1,0
939,5,1,0
1110,5,1,0
1110,4,0,0
1110,4,1,10
1076,4,1,3
829,3,1,3
927,3,0,0
1076,5,1,0
1009,5,1,5
1081,5,1,1
980,5,1,9
927,5,1,0
1077,2,0,3
829,2,0,0
829,4,1,6
93,2,0,0
1076,4,1,0
1009,5,1,2
829,5,1,1
944,5,1,0
829,5,1,4
831,4,1,0
1081,4,1,0
829,5,1,0
980,2,0,4
1081,5,1,0
686,5,1,0
829,3,1,3
1077,5,1,1
1077,4,1,3
1077,3,1,8
1077,5,1,0
829,4,1,1
927,5,1,0
829,4,1,1
829,3,0,0
829,2,0,8
829,5,1,6
93,4,1,0
828,5,1,0
829,4,1,0
1077,5,1,0
1033,5,1,1
921,2,0,6
850,2,0,6
1076,5,1,10
1076,4,1,1
1024,5,1,0
975,4,1,0
975,5,1,14
921,3,1,3
911,3,1,1
1076,3,0,3
921,5,1,2
975,5,1,19
985,2,0,5
862,5,1,0
180,5,1,0
180,5,1,0
985,3,0,2
862,3,0,3
680,5,1,2
862,2,0,4
862,4,1,11
1059,5,1,0
534,5,1,3
862,5,1,3
180,3,0,0
1059,5,1,5
872,5,1,0
1059,4,1,0
534,4,1,0
862,5,1,0
862,4,1,5
606,5,1,0
606,3,0,6
829,1,0,3
1033,4,1,0
1028,5,1,0
1083,3,0,3
1083,5,1,2
1129,4,1,0
1083,5,1,3
1083,5,1,7
862,5,1,0
866,3,0,1
1129,5,1,2
862,5,1,0
862,4,1,2
1129,5,1,0
1030,5,1,0
866,5,1,0
876,3,1,12
761,4,1,2
867,5,1,3
1030,5,1,1
840,1,0,0
876,4,1,7
761,5,1,2
867,3,0,2
876,3,1,2
1083,4,1,5
1083,4,1,1
876,3,1,0
867,4,1,1
1083,2,0,1
876,2,0,3
862,5,1,0
1028,4,1,1
761,5,1,0
867,5,1,0
999,5,1,10
1083,4,1,0
1083,4,1,3
866,4,1,9
606,5,1,1
1129,3,0,0
895,4,1,3
1083,1,0,3
876,4,1,3
876,4,1,1
862,5,1,1
867,3,1,10
1030,5,1,2
876,4,1,0
867,5,1,2
1028,3,1,3
876,2,0,0
1129,1,0,0
1083,5,1,0
1077,5,1,1
857,5,1,10
1049,3,1,4
1049,5,1,2
865,5,1,0
857,5,1,0
1077,4,1,0
1077,4,1,0
857,1,0,0
857,5,1,0
861,5,1,4
1085,3,1,5
857,5,1,0
